400,412,443,490,510,560,620,665,674,681,709,754
0.004757151,0.004944454,0.004889895,0.005253368,0.004439774,0.003549697,0.001114956,0.000716914,0.000678838,0.000648269,0.000422351,0.00013526
0.003255241,0.003466498,0.003902536,0.004897642,0.004359196,0.003640518,0.001174377,0.000773541,0.000735061,0.00070417,0.000473869,0.000160973
0.003261061,0.003443261,0.003903858,0.004963519,0.004425803,0.003577926,0.001020621,0.000626925,0.000591104,0.000558398,0.000321452,8.56E-05
0.003944741,0.004135389,0.004324128,0.005030292,0.00436223,0.003542464,0.001034016,0.000641808,0.000606066,0.00057346,0.000333848,9.04E-05
0.003791656,0.004070299,0.00443224,0.005252445,0.004546337,0.003642338,0.001045592,0.000648204,0.000612906,0.000578487,0.000329199,8.79E-05
0.004888248,0.005154927,0.005136644,0.005458688,0.004518339,0.003493752,0.000974773,0.000598699,0.000565091,0.000533033,0.00030331,8.07E-05
0.004099328,0.004299172,0.004517619,0.005275627,0.004553768,0.003617153,0.001023052,0.000635684,0.000601671,0.000567776,0.000321498,8.60E-05
0.003458175,0.00363917,0.004041138,0.005037269,0.004486794,0.003679081,0.001065136,0.000658036,0.00062104,0.000586779,0.000337618,9.01E-05
0.004755231,0.004970643,0.004957032,0.005358926,0.004474116,0.003456577,0.000950113,0.000577671,0.00054403,0.000513105,0.00029224,7.71E-05
0.003856397,0.004097082,0.004412347,0.005189784,0.004464657,0.003559881,0.001019988,0.000634517,0.000599978,0.000566953,0.000325636,8.75E-05
0.00331882,0.003520873,0.004007548,0.005075238,0.004513452,0.003679888,0.001047038,0.000644524,0.000608452,0.000574311,0.000327634,8.72E-05
0.003832256,0.004011839,0.00431886,0.005172777,0.004534103,0.003637607,0.001043003,0.000650842,0.000615867,0.000581861,0.000333687,8.98E-05
0.004133079,0.004319856,0.004527705,0.005277393,0.004549213,0.003591394,0.000982123,0.000598186,0.000563924,0.000531425,0.00030084,7.94E-05
0.003838064,0.004048404,0.004316182,0.004998693,0.00424973,0.003293462,0.000888147,0.000540507,0.000509354,0.00048035,0.000273712,7.26E-05
0.003314433,0.003566537,0.004087866,0.005154613,0.004488641,0.00354466,0.000955011,0.000582538,0.000549872,0.000517746,0.000291251,7.69E-05
0.004069995,0.004268157,0.004462647,0.005136083,0.004390178,0.003405462,0.000910547,0.000551781,0.000519472,0.000489675,0.000278638,7.36E-05
0.004040934,0.004313287,0.00461299,0.0053347,0.004529584,0.003505117,0.000955417,0.000584526,0.000551737,0.000519637,0.000293401,7.76E-05
0.003615526,0.00385165,0.004192448,0.005000593,0.004295768,0.003355256,0.000897561,0.000544961,0.000513422,0.000483837,0.000275036,7.28E-05
0.004113175,0.004344394,0.004539342,0.005171692,0.004363712,0.003307467,0.000848144,0.000509128,0.000479173,0.000450624,0.000252745,6.62E-05
0.002902851,0.003140803,0.003761468,0.005024077,0.004514318,0.003651786,0.000969178,0.000588089,0.000554448,0.000521838,0.000293733,7.75E-05
0.003364711,0.003577259,0.004024856,0.004986886,0.004364716,0.003418282,0.000885363,0.000531565,0.00049979,0.0004705,0.000267134,7.04E-05
0.003170737,0.003419465,0.00396438,0.005079948,0.004449268,0.003481882,0.000895492,0.000538513,0.000507223,0.000476721,0.000266372,6.98E-05
0.004008231,0.00417521,0.004368555,0.005123457,0.004423358,0.003417446,0.000869492,0.000518968,0.000487312,0.0004589,0.000260851,6.85E-05
0.004109158,0.004348501,0.004557693,0.005181669,0.004364725,0.003310143,0.000836532,0.000499993,0.000470383,0.000441789,0.000246178,6.41E-05
0.003877842,0.004093707,0.004404972,0.005232567,0.004524351,0.003501149,0.00089186,0.0005355,0.000503891,0.000473876,0.000266303,6.99E-05
0.004263845,0.004523401,0.004691138,0.005306989,0.004468988,0.003379443,0.00083326,0.00049273,0.000462625,0.000434441,0.000242639,6.30E-05
0.003184199,0.003389791,0.003881367,0.004917693,0.004342954,0.003459473,0.000920724,0.000558533,0.000526041,0.000495625,0.000282187,7.48E-05
0.00363722,0.003801675,0.004146197,0.00508257,0.004426812,0.003423592,0.000866918,0.000517223,0.000485984,0.000457233,0.000258375,6.77E-05
0.003156479,0.003382114,0.003952083,0.005152538,0.004587249,0.003662891,0.000959422,0.000583101,0.000550141,0.000517618,0.000290453,7.67E-05
0.004406784,0.004605328,0.00475119,0.005355857,0.004496234,0.00336,0.000837077,0.000497509,0.000467013,0.00043946,0.000248835,6.50E-05
0.00473339,0.004930622,0.004894069,0.005323873,0.004400008,0.003272249,0.000832329,0.000498346,0.000468816,0.000440907,0.000247722,6.49E-05
0.004528762,0.004779973,0.004917586,0.00551645,0.004604605,0.003451174,0.000876692,0.000525006,0.000493955,0.000464454,0.000260685,6.82E-05
0.00306365,0.003296333,0.003909874,0.005085872,0.004454182,0.003460893,0.000896267,0.000540092,0.000508512,0.000478764,0.000270492,7.11E-05
0.003349798,0.003564833,0.004103002,0.00520106,0.004527187,0.003498833,0.000897223,0.000541217,0.000510182,0.000479702,0.000267785,7.02E-05
0.003311805,0.003546487,0.004085178,0.005136468,0.004442524,0.003410469,0.00088795,0.000535595,0.000504146,0.000474818,0.000268908,7.08E-05
0.003279507,0.003514241,0.004074229,0.005202132,0.004528069,0.003528813,0.00090703,0.000543665,0.000511535,0.000481261,0.000270668,7.08E-05
0.006201759,0.006441632,0.005826216,0.005787919,0.004698346,0.003489218,0.00089245,0.00053725,0.000505862,0.000475955,0.00026753,7.03E-05
0.003570326,0.003801063,0.004309154,0.005334263,0.004580261,0.003480555,0.0008705,0.000517846,0.00048673,0.00045738,0.000255707,6.66E-05
0.003518509,0.003751065,0.004288268,0.005328696,0.004578825,0.003468434,0.000878635,0.000525297,0.000494046,0.000464779,0.000261392,6.84E-05
0.004007193,0.004229429,0.004502999,0.005245048,0.004452835,0.003382362,0.000859873,0.000514432,0.000483496,0.000455322,0.000258352,6.78E-05
0.004060669,0.004319281,0.004647152,0.005384482,0.004504359,0.003365227,0.000844835,0.000503995,0.000473756,0.000445792,0.00025133,6.58E-05
0.004079807,0.004271061,0.004511009,0.00522462,0.004396067,0.003281349,0.000823769,0.00049056,0.000460924,0.000433376,0.000243805,6.36E-05
0.0041109,0.004332584,0.004658197,0.005431974,0.004573819,0.003431777,0.000870545,0.000521923,0.000491197,0.000461994,0.00025884,6.78E-05
0.003456254,0.003738051,0.004263944,0.005274403,0.004512923,0.003445183,0.000869704,0.000520132,0.000489244,0.00046012,0.000259189,6.79E-05
0.003797146,0.004016095,0.004438871,0.005395965,0.004612919,0.003507591,0.000892813,0.000534868,0.000503098,0.000473703,0.000267469,7.03E-05
0.003708533,0.003975506,0.004471272,0.005431016,0.004617834,0.003509403,0.000905224,0.000546063,0.000514527,0.000483906,0.000271218,7.12E-05
0.00389256,0.004106251,0.004469359,0.00528591,0.004478662,0.003396261,0.000882296,0.000528383,0.000496083,0.000468032,0.000270462,7.42E-05
0.00559441,0.005839078,0.005602144,0.005838825,0.00473069,0.003465511,0.000866302,0.000514334,0.000483133,0.000453897,0.000254426,6.62E-05
0.003915159,0.004152094,0.004518523,0.005382848,0.004596307,0.00351479,0.000899941,0.000541001,0.000509532,0.000479117,0.000267994,7.02E-05
0.003784677,0.003976035,0.004330797,0.005166757,0.00442041,0.003377127,0.000877239,0.00052722,0.000495759,0.000467244,0.000265967,7.01E-05
0.00333793,0.003594543,0.004183711,0.005300056,0.004556025,0.003481361,0.000882714,0.000529437,0.000498451,0.000469098,0.000263827,6.93E-05
0.00369764,0.003923487,0.004426916,0.005438013,0.004675627,0.003588809,0.000937091,0.000565378,0.0005322,0.000501435,0.000284115,7.49E-05
0.003799577,0.004032066,0.004446149,0.005348121,0.004547174,0.003478085,0.000908456,0.000547647,0.000515432,0.000485856,0.000276183,7.28E-05
0.003761219,0.004003095,0.004419667,0.005370196,0.004645893,0.003619775,0.000942267,0.000569359,0.000536417,0.000505042,0.000284826,7.50E-05
0.003945515,0.004145403,0.004509166,0.005391907,0.004573278,0.003469557,0.000891118,0.000535577,0.000504149,0.000474629,0.000267252,7.03E-05
0.004275441,0.004511858,0.004730863,0.005349563,0.004423671,0.00326345,0.000814538,0.000486569,0.000457701,0.000430492,0.000242103,6.34E-05
0.003839046,0.004039187,0.004393913,0.005240243,0.004452654,0.003350685,0.000830717,0.000492596,0.000462618,0.00043487,0.000243952,6.35E-05
0.003899758,0.004132298,0.004509936,0.005304893,0.004446783,0.003291837,0.000810302,0.000480602,0.00045143,0.000424361,0.000238348,6.22E-05
0.004367987,0.004583045,0.00478537,0.005425283,0.004508485,0.003341326,0.000840411,0.000501854,0.000471938,0.000443928,0.000249401,6.53E-05
0.004091945,0.004342939,0.004636082,0.005295758,0.004414708,0.003274774,0.000823259,0.000492499,0.000463238,0.000435626,0.00024481,6.41E-05
0.00514779,0.005346708,0.005244934,0.005582591,0.004576415,0.003335501,0.000811755,0.00047867,0.000449261,0.000421677,0.000234913,6.08E-05
0.004494891,0.004679794,0.004810997,0.005392454,0.004487856,0.003332198,0.000847873,0.00050863,0.000478258,0.000450393,0.000255354,6.71E-05
0.004674939,0.00483398,0.004865209,0.005455452,0.004566517,0.003401073,0.000858061,0.000513308,0.000482865,0.000453971,0.000254526,6.66E-05
0.004641031,0.004808255,0.004886624,0.005421217,0.004458733,0.003258299,0.000813134,0.000483438,0.000453971,0.000427498,0.000242137,6.34E-05
0.004183867,0.004454162,0.004770218,0.005459316,0.004528649,0.003369741,0.000861515,0.000518121,0.000487689,0.000458985,0.000259216,6.82E-05
0.004891503,0.005101346,0.005065491,0.005417992,0.004436514,0.003227183,0.000796862,0.000472057,0.000443217,0.000416225,0.000233117,6.05E-05
0.003587306,0.003781545,0.004169357,0.005029159,0.004321681,0.003343883,0.000892004,0.000537716,0.000505588,0.000476884,0.000273079,7.20E-05
0.003311251,0.003595603,0.004192958,0.0052898,0.004570941,0.003529768,0.000911158,0.00054822,0.000516213,0.000485657,0.000273199,7.17E-05
0.003825838,0.004095867,0.004480438,0.005213024,0.004368656,0.003307135,0.000865519,0.00052204,0.000491436,0.000462796,0.000262152,6.90E-05
0.004021569,0.004307173,0.004678231,0.005479186,0.004618469,0.003480449,0.000881499,0.000528198,0.000497018,0.000467478,0.000262856,6.89E-05
0.00357398,0.003790236,0.004220923,0.005136301,0.004418789,0.003393801,0.000880096,0.0005259,0.000493963,0.000464994,0.000263958,6.91E-05
0.003740398,0.00402314,0.00437559,0.005134773,0.004343676,0.003311837,0.0008474,0.000507478,0.000477322,0.000449334,0.000254066,6.66E-05
0.004479217,0.004758301,0.004954748,0.005502963,0.004544559,0.003378112,0.00086146,0.000516043,0.000485176,0.000456779,0.000258901,6.80E-05
0.003422001,0.003592449,0.003996573,0.00497555,0.00430788,0.003279288,0.000810995,0.000480355,0.000451001,0.00042403,0.000238492,6.22E-05
0.004138505,0.004389959,0.004630094,0.005329668,0.004485596,0.003376853,0.000858169,0.000515285,0.000485266,0.000455704,0.000254093,6.65E-05
0.003392822,0.003585176,0.003969713,0.004833632,0.004153031,0.003164733,0.000794529,0.000472463,0.000443885,0.000417313,0.00023438,6.11E-05
0.004434801,0.004635463,0.004737646,0.005360864,0.004482693,0.003333491,0.000825225,0.000491076,0.000461627,0.00043377,0.000243036,6.34E-05
0.004143997,0.004332964,0.004597392,0.005311,0.004459642,0.003304522,0.000825602,0.000492314,0.00046283,0.000435056,0.000244028,6.37E-05
0.004907013,0.005130611,0.005075537,0.005377164,0.004383383,0.003206855,0.000801179,0.000477514,0.000448546,0.000422058,0.000239088,6.27E-05
0.003852977,0.004058474,0.004403937,0.005232312,0.004394188,0.003230164,0.000787996,0.000467446,0.000439376,0.000412572,0.000229871,5.98E-05
0.003212713,0.003428951,0.003941478,0.004968042,0.004328079,0.003348121,0.000858841,0.000513695,0.000482727,0.000454439,0.00025812,6.78E-05
0.004250208,0.004481935,0.004755053,0.00547954,0.004594828,0.003433303,0.000865293,0.000517482,0.000486612,0.000457759,0.000257836,6.75E-05
0.003897308,0.004162418,0.004553299,0.005330424,0.004450468,0.003301909,0.000821763,0.000489341,0.000459886,0.000432217,0.000243111,6.36E-05
0.004831104,0.004944104,0.005019675,0.005657836,0.004741443,0.00348528,0.000861944,0.000510628,0.000479326,0.000450753,0.000253799,6.61E-05
0.003559834,0.003751366,0.004158807,0.0050827,0.004346313,0.003281429,0.000839383,0.000500724,0.000469534,0.000442536,0.000256313,6.88E-05
0.004617305,0.004896381,0.005068853,0.005589242,0.004571442,0.00330838,0.000824561,0.000507547,0.000480546,0.000454975,0.000290459,0.000119428
0.003823857,0.004030727,0.004368086,0.00524615,0.004459004,0.003348228,0.000840645,0.000502724,0.000472652,0.000444384,0.000250891,6.60E-05
0.004567239,0.004852756,0.005208688,0.005982395,0.005119968,0.004058689,0.00140315,0.000950455,0.000908512,0.000865326,0.000519548,0.000142524
0.00340284,0.003623688,0.004128522,0.005177837,0.00443763,0.00333586,0.000822137,0.000489718,0.000460438,0.000432579,0.000242867,6.35E-05
0.004573976,0.004768955,0.004860815,0.005416249,0.004480601,0.003249258,0.000782067,0.000460793,0.0004326,0.000405619,0.000224789,5.81E-05
0.004066163,0.004235659,0.004481445,0.005197048,0.004338764,0.003159765,0.000772689,0.000458059,0.00043002,0.000404085,0.000228174,5.97E-05
0.005013712,0.005251621,0.005172674,0.005557233,0.004526344,0.003220295,0.000759602,0.000446006,0.000418754,0.000392387,0.00021678,5.59E-05
0.012594485,0.012512034,0.009532956,0.007476151,0.005483689,0.003532437,0.000805283,0.000466653,0.000436577,0.000409054,0.000228569,5.88E-05
0.004211576,0.004356867,0.004544148,0.005251651,0.004388319,0.003181786,0.000758379,0.000446552,0.000419136,0.000393456,0.000219429,5.69E-05
0.009650591,0.009902744,0.008075634,0.006796706,0.005055707,0.003368309,0.000777648,0.000452609,0.000423834,0.00039736,0.000221697,5.71E-05
0.003815618,0.004039587,0.004418783,0.005256867,0.004427286,0.003283752,0.000808514,0.000479383,0.000450308,0.000422804,0.000236578,6.15E-05
0.003851144,0.004089599,0.00448124,0.005247016,0.004333346,0.003116529,0.000738452,0.000430801,0.000403656,0.000378673,0.000211089,5.44E-05
0.003384292,0.003623064,0.00419602,0.005242985,0.004471394,0.003354884,0.00084108,0.000501494,0.000471448,0.000442925,0.000248611,6.50E-05
0.003392195,0.003596876,0.004071991,0.005078439,0.004336816,0.003227547,0.00078355,0.000462451,0.000434127,0.000407775,0.000228459,5.92E-05
0.003408753,0.003651363,0.004181965,0.005145867,0.004377645,0.003271453,0.000820697,0.000488198,0.000458622,0.000430949,0.000242604,6.34E-05
0.003502158,0.003673929,0.004116678,0.005098522,0.004321257,0.003165965,0.000761083,0.000448006,0.000420525,0.000394645,0.000219721,5.69E-05
0.003780155,0.003954457,0.004297337,0.005124978,0.004327385,0.003202786,0.000796436,0.00047339,0.000444466,0.000417855,0.000236216,6.18E-05
0.003591612,0.003799356,0.004270524,0.005245699,0.004444597,0.003275632,0.000794792,0.000469397,0.000440833,0.000413626,0.000230097,5.96E-05
0.004261741,0.004471391,0.004684626,0.00526088,0.00432158,0.003093905,0.000738203,0.000433606,0.000406629,0.000381566,0.000213759,5.55E-05
0.003254578,0.003462814,0.0039985,0.005040709,0.004320113,0.003205952,0.000769176,0.000451612,0.000423608,0.000397869,0.000222586,5.77E-05
0.003850609,0.004053469,0.004361904,0.005131771,0.004316333,0.003203234,0.000793579,0.000473145,0.000444691,0.000417976,0.000237401,6.30E-05
0.003354108,0.003572417,0.004081016,0.005110384,0.004345318,0.003190297,0.000756219,0.000442653,0.000415117,0.000389314,0.000216361,5.58E-05
0.00440856,0.004616403,0.004762289,0.005292961,0.004363528,0.00318059,0.000782617,0.000465043,0.000436859,0.000410414,0.000231385,6.07E-05
0.004803744,0.005059966,0.005139776,0.005520328,0.004405465,0.00306093,0.000702751,0.000407879,0.000382096,0.000357818,0.000197475,5.06E-05
0.004482959,0.004677275,0.004842159,0.00544515,0.004486403,0.003229099,0.0007749,0.000457414,0.000429498,0.000402979,0.00022418,5.81E-05
0.005335738,0.00558314,0.005463158,0.005602246,0.004399925,0.003036054,0.000708378,0.000413449,0.000387576,0.000363245,0.000201254,5.18E-05
0.004519071,0.004710971,0.00481755,0.005312404,0.004309279,0.003041367,0.000714207,0.000416264,0.000389899,0.000365614,0.000203786,5.26E-05
0.004191408,0.004400526,0.004688555,0.005435557,0.004490817,0.003201324,0.00074485,0.000436009,0.000409172,0.000383239,0.000211096,5.43E-05
0.004134608,0.004391504,0.004721396,0.005471663,0.00452061,0.003261478,0.000771027,0.000452616,0.00042466,0.000398332,0.000221586,5.74E-05
0.003623765,0.003845112,0.004361418,0.005422752,0.004583069,0.003318519,0.000773594,0.000452454,0.000424569,0.000397703,0.000219377,5.64E-05
0.003823499,0.004070608,0.004458566,0.005279349,0.004383741,0.003159652,0.000749948,0.000441126,0.000414169,0.000388281,0.000215126,5.56E-05
0.004612542,0.004888875,0.005047674,0.005560858,0.004513435,0.003174346,0.000728349,0.000424022,0.000397698,0.000372204,0.000204306,5.24E-05
0.003339925,0.003539214,0.004045745,0.005057621,0.004319811,0.003196084,0.000773639,0.000456884,0.000429063,0.000402395,0.000223667,5.80E-05
0.005689737,0.005962111,0.005754517,0.005762049,0.00446625,0.002978978,0.000653112,0.000373252,0.000348824,0.000326021,0.000178685,4.53E-05
0.004681208,0.004945941,0.005047545,0.005530833,0.004501873,0.003198935,0.000754556,0.000443727,0.000416583,0.000390326,0.00021612,5.58E-05
0.004995361,0.00519703,0.005138008,0.005480371,0.004399349,0.003056027,0.000696729,0.000403405,0.000377582,0.000353906,0.000196731,5.05E-05
0.01059699,0.01081147,0.008718856,0.007187828,0.005276874,0.003431487,0.000774321,0.000448401,0.000419849,0.000392585,0.000216457,5.54E-05
0.008644599,0.008759283,0.007745508,0.007387597,0.006019876,0.004432428,0.001578703,0.001088954,0.001042705,0.000993963,0.000694463,0.000248225
0.00922321,0.009143123,0.007892153,0.007373298,0.005955291,0.004198695,0.00125941,0.000797518,0.000753434,0.000712829,0.000446282,0.000133019
0.010490909,0.010345763,0.008452002,0.007321501,0.005613334,0.003719262,0.000866532,0.00050337,0.000471156,0.000441393,0.00024565,6.34E-05
0.011407493,0.01110592,0.008825812,0.007552862,0.005901695,0.004015479,0.00097051,0.00056842,0.000532356,0.000499525,0.000279931,7.24E-05
0.004325905,0.004515912,0.004773721,0.005527577,0.004570896,0.003225878,0.000737857,0.000428548,0.000401759,0.00037582,0.000205773,5.26E-05
0.003238358,0.003416165,0.003906396,0.004961217,0.004295216,0.003212071,0.00077457,0.000455039,0.000426693,0.000400402,0.000224011,5.80E-05
0.003390131,0.00360039,0.004192341,0.00535332,0.004596996,0.00337844,0.000795655,0.000465333,0.000436659,0.000408514,0.000224137,5.74E-05
0.004049922,0.004286729,0.004568495,0.005210572,0.004297756,0.003079854,0.000729659,0.0004268,0.000400032,0.000375036,0.000209133,5.41E-05
0.004341087,0.004537482,0.004827626,0.00556415,0.004575622,0.003192579,0.000721936,0.000418035,0.00039164,0.000366406,0.000201093,5.14E-05
0.003097268,0.00329737,0.003857732,0.004971306,0.004286528,0.003202081,0.000781486,0.000459923,0.000431155,0.000405022,0.00022921,5.99E-05
0.00408073,0.004291305,0.004648334,0.00549902,0.004548963,0.003211648,0.000736413,0.000427509,0.000400625,0.000374902,0.000206248,5.28E-05
0.004194969,0.004415537,0.00471015,0.005514941,0.004596887,0.003291681,0.00076664,0.000447663,0.000419702,0.000393117,0.000217908,5.62E-05
0.004076066,0.004354807,0.004692817,0.00546837,0.004508816,0.003186136,0.000719132,0.000415167,0.000388842,0.000363599,0.000199076,5.07E-05
0.004298692,0.004481136,0.004702827,0.005396779,0.004477188,0.0032072,0.000759322,0.000444902,0.000417136,0.000391189,0.00021821,5.64E-05
0.004351698,0.00453812,0.004740617,0.005405158,0.004427852,0.003092874,0.000703758,0.000406486,0.000380456,0.000356018,0.000196087,5.01E-05
0.004423962,0.004591049,0.004706089,0.005281731,0.004359623,0.003120485,0.000748039,0.000440162,0.00041277,0.000387289,0.000217365,5.64E-05
0.004408585,0.004583735,0.00477205,0.005415769,0.004452364,0.003135969,0.000721777,0.000418809,0.000392219,0.000367327,0.000203052,5.21E-05
0.004325374,0.004522369,0.004782666,0.005459128,0.004482579,0.003150616,0.000732033,0.000426856,0.000399994,0.000374618,0.000207607,5.35E-05
0.005449608,0.005623651,0.005408066,0.005641917,0.004498142,0.003091411,0.000695883,0.000401033,0.000375326,0.000351026,0.000192849,4.91E-05
0.005000383,0.005224711,0.005181327,0.005496515,0.004436937,0.003131028,0.000735575,0.000429667,0.000402497,0.000377501,0.000210999,5.45E-05
0.004758708,0.004992535,0.005099037,0.005609321,0.004561582,0.003194941,0.000724295,0.000419999,0.000393657,0.000368009,0.000201192,5.13E-05
0.005659471,0.005881885,0.005626713,0.005671398,0.004499511,0.003110685,0.000723313,0.000419419,0.000392398,0.00036758,0.000205092,5.28E-05
0.004281942,0.004448885,0.004703648,0.005485491,0.004533477,0.003183497,0.000712776,0.000412113,0.00038607,0.00036119,0.000197905,5.06E-05
0.004692632,0.004884512,0.004945435,0.005400626,0.004350694,0.003018628,0.000695906,0.00040433,0.000378747,0.000354529,0.000196047,5.03E-05
0.004805123,0.004979169,0.005017525,0.005420529,0.004340592,0.002985021,0.000683301,0.000395472,0.000370281,0.000346417,0.00019061,4.87E-05
0.00795632,0.0079415,0.007593976,0.007754235,0.006623467,0.005107938,0.001912912,0.001302362,0.001245471,0.001182956,0.00068978,0.000179971
0.008644152,0.008660734,0.008131774,0.0079005,0.006504471,0.004764865,0.001619495,0.001055128,0.001003174,0.000948757,0.000542637,0.00013968
0.003952553,0.004137374,0.004476025,0.005337054,0.004506948,0.003275807,0.000782269,0.000460355,0.000431887,0.000405059,0.000226963,5.90E-05
0.004822569,0.00503883,0.005114713,0.005530383,0.004448837,0.003078723,0.000699034,0.000404041,0.000378212,0.00035395,0.000195111,4.99E-05
0.004275454,0.00443038,0.004660589,0.005430996,0.004543354,0.003266352,0.000767886,0.00044959,0.000421489,0.00039518,0.000220461,5.70E-05
0.004436438,0.004631445,0.00481189,0.005382524,0.004378443,0.003034448,0.000683932,0.000393444,0.000368041,0.000344194,0.000189333,4.81E-05
0.004875667,0.005088552,0.005129017,0.005535272,0.004451583,0.003092486,0.000708509,0.000411559,0.000385402,0.000361079,0.000201082,5.18E-05
0.004553777,0.00475453,0.00493168,0.005499609,0.00448677,0.003127264,0.000701394,0.0004047,0.000378836,0.00035447,0.000194732,4.97E-05
0.004744081,0.004939349,0.00496325,0.005347981,0.004335397,0.003056185,0.00072001,0.000421466,0.000395025,0.000370345,0.00020731,5.37E-05
0.004018743,0.004215849,0.004580712,0.005396516,0.004488053,0.003185045,0.000732401,0.000425222,0.000398275,0.000372993,0.000206383,5.30E-05
0.003683038,0.003866089,0.004246272,0.005191302,0.004441259,0.003271214,0.00077956,0.000458528,0.000430079,0.000403472,0.000226509,5.89E-05
0.004123345,0.004357366,0.004657752,0.005400074,0.004463314,0.003174198,0.000730833,0.000424183,0.000397528,0.000371937,0.000204254,5.22E-05
0.004399361,0.00462591,0.004870294,0.005541317,0.004546676,0.003205987,0.00074181,0.000431697,0.000404339,0.000378856,0.000211182,5.45E-05
0.004131672,0.004306464,0.004606098,0.005441365,0.004595008,0.003330324,0.00077784,0.000454194,0.000425815,0.000398953,0.000220567,5.67E-05
0.005002384,0.005223764,0.005186775,0.005512318,0.004426231,0.003102764,0.000726522,0.000424425,0.000397782,0.000372788,0.000207826,5.37E-05
0.004911138,0.00512707,0.005207154,0.005622239,0.004521873,0.003126893,0.000710996,0.000411245,0.000385096,0.000360218,0.000197884,5.05E-05
0.004736405,0.004950398,0.005049101,0.005519151,0.004496303,0.003176042,0.000745076,0.000436104,0.000408904,0.00038321,0.000213316,5.51E-05
0.005431555,0.005557341,0.00541239,0.005645433,0.004505363,0.00306641,0.000689914,0.000397447,0.000371805,0.000347961,0.000191766,4.89E-05
0.005102879,0.005278011,0.005241508,0.005570285,0.00447911,0.003106266,0.000720098,0.000420512,0.000394213,0.000369194,0.000204758,5.28E-05
0.005180064,0.005385337,0.005395777,0.005797067,0.004677582,0.003237393,0.000729441,0.000421776,0.000395009,0.000369531,0.000203001,5.18E-05
0.004763858,0.004932718,0.005019997,0.005536601,0.004537991,0.003215733,0.000750872,0.000438932,0.000411536,0.000385537,0.000213927,5.53E-05
0.00481702,0.005067913,0.005198452,0.005665696,0.00459005,0.003217995,0.000743535,0.000433206,0.000406126,0.000380323,0.000209674,5.38E-05
0.004946607,0.005062306,0.005057414,0.005555286,0.00456065,0.003207461,0.000744743,0.000434408,0.000407049,0.000381309,0.00021169,5.45E-05
0.004432188,0.004622656,0.004880085,0.005583443,0.004616963,0.003266069,0.000748838,0.000434598,0.000407152,0.000381177,0.000209905,5.37E-05
0.00547837,0.005617169,0.005466642,0.005783848,0.004677423,0.003271376,0.000764402,0.000447368,0.000419326,0.00039324,0.000219741,5.69E-05
0.005041655,0.005249338,0.005187419,0.005451112,0.004345599,0.003012084,0.000701358,0.000408886,0.000383239,0.000359093,0.00019897,5.13E-05
0.004737815,0.004931047,0.005012226,0.005500042,0.004508648,0.003215696,0.000763686,0.000448215,0.000420275,0.000394118,0.000220289,5.71E-05
0.004402577,0.004596203,0.00487795,0.005603893,0.004649725,0.003314379,0.000778359,0.000456084,0.000427729,0.000401086,0.000224103,5.85E-05
0.004259175,0.004492991,0.004802811,0.005542976,0.004614952,0.00332767,0.000797526,0.000470024,0.00044091,0.000413719,0.000232549,6.05E-05
0.004780234,0.004978695,0.005098232,0.005560982,0.004487041,0.003089953,0.00070243,0.000405963,0.000379916,0.000355648,0.000196784,5.05E-05
0.004529025,0.004744865,0.00487661,0.005360595,0.004412615,0.003183828,0.000781677,0.000462526,0.000433867,0.000407542,0.000231567,6.09E-05
0.003685447,0.003936991,0.004507112,0.005536298,0.004677834,0.003371891,0.000784661,0.000456208,0.000427443,0.000400154,0.000220699,5.65E-05
0.004295953,0.004481878,0.004652627,0.005275306,0.004387177,0.00316802,0.000761046,0.000446141,0.000417932,0.000392246,0.000221592,5.78E-05
0.004537952,0.004781652,0.004951514,0.005472682,0.004461087,0.003162587,0.000748699,0.000438552,0.000411177,0.000385604,0.000216088,5.61E-05
0.004886148,0.005072902,0.005101006,0.005547043,0.004496758,0.003126054,0.000723441,0.000419584,0.000392525,0.00036793,0.000206502,5.34E-05
0.00405662,0.004282903,0.004661596,0.005489796,0.004562601,0.003258299,0.000766346,0.000447444,0.000419225,0.000393108,0.000219941,5.70E-05
0.004916988,0.005094528,0.005115862,0.005522983,0.004478067,0.003130511,0.000739331,0.000434155,0.00040689,0.000381933,0.000216318,5.68E-05
0.004557856,0.004790784,0.005049596,0.005758505,0.004755626,0.003337216,0.000760239,0.000440372,0.000412399,0.000386016,0.000212838,5.44E-05
0.004829268,0.005029752,0.005124761,0.005586709,0.00453937,0.003183277,0.00074483,0.00043585,0.000408433,0.000383017,0.000215422,5.64E-05
0.004908264,0.005142727,0.005146159,0.00551618,0.004413852,0.003051057,0.000710634,0.000414705,0.000388247,0.000364621,0.000207614,5.48E-05
0.005890471,0.006067586,0.005741785,0.005812448,0.004593702,0.00311518,0.000706543,0.000409539,0.000383274,0.000359086,0.000200666,5.21E-05
0.003828482,0.004067483,0.004544237,0.00548131,0.004574777,0.00325174,0.000753892,0.000439831,0.000412093,0.000386585,0.000216976,5.65E-05
0.004192681,0.004382431,0.004756367,0.00556495,0.004596776,0.003217889,0.000739342,0.000429016,0.000401609,0.000376189,0.00020917,5.38E-05
0.004107866,0.004316601,0.004625547,0.00541145,0.004451301,0.003131905,0.000728612,0.000426227,0.000399315,0.000374884,0.000213421,5.65E-05
